station_id,date,time,pm25_aqi,pm25_value,pm10_aqi,pm10_value,o3_aqi,o3_value,co_aqi,co_value,no2_aqi,no2_value,so2_aqi,so2_value,aqi,aqi_param
bkp102t,2026-04-01,01:00,26,15.3,23,45,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp103t,2026-04-01,01:00,45,22.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp104t,2026-04-01,01:00,26,15.2,16,31,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp105t,2026-04-01,01:00,43,22.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp115t,2026-04-01,01:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp116t,2026-04-01,01:00,31,17.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp118t,2026-04-01,01:00,38,20.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp119t,2026-04-01,01:00,26,15.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp120t,2026-04-01,01:00,34,18.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp121t,2026-04-01,01:00,24,14.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp122t,2026-04-01,01:00,30,16.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp124t,2026-04-01,01:00,35,19.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp125t,2026-04-01,01:00,41,21.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp126t,2026-04-01,01:00,20,11.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,20,PM25
bkp127t,2026-04-01,01:00,27,15.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp128t,2026-04-01,01:00,24,14.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp129t,2026-04-01,01:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp130t,2026-04-01,01:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp131t,2026-04-01,01:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp56t,2026-04-01,01:00,22,13.0,21,42,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp57t,2026-04-01,01:00,28,15.9,24,48,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp58t,2026-04-01,01:00,41,21.1,33,59,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp59t,2026-04-01,01:00,42,21.9,15,30,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp60t,2026-04-01,01:00,25,14.8,20,40,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp61t,2026-04-01,01:00,29,16.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp62t,2026-04-01,01:00,42,21.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp63t,2026-04-01,01:00,37,19.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp64t,2026-04-01,01:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp65t,2026-04-01,01:00,42,21.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp66t,2026-04-01,01:00,42,21.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp69t,2026-04-01,01:00,32,17.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp70t,2026-04-01,01:00,26,15.3,18,35,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp71t,2026-04-01,01:00,25,14.7,18,36,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp72t,2026-04-01,01:00,68,29.4,31,57,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp73t,2026-04-01,01:00,58,26.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,58,PM25
bkp74t,2026-04-01,01:00,50,24.9,32,58,-999,-1,-999,-1,-999,-1,-999,-1,50,PM25
bkp75t,2026-04-01,01:00,41,21.1,21,42,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp77t,2026-04-01,01:00,37,19.6,19,38,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp78t,2026-04-01,01:00,68,29.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,68,PM25
bkp79t,2026-04-01,01:00,41,21.1,18,36,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp80t,2026-04-01,01:00,52,25.4,22,44,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp81t,2026-04-01,01:00,57,26.5,38,66,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp83t,2026-04-01,01:00,27,15.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp84t,2026-04-01,01:00,32,17.6,22,43,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp85t,2026-04-01,01:00,27,15.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp86t,2026-04-01,01:00,32,17.7,15,29,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp87t,2026-04-01,01:00,34,18.4,15,29,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp88t,2026-04-01,01:00,27,15.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp89t,2026-04-01,01:00,31,17.0,22,43,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp90t,2026-04-01,01:00,33,17.9,19,38,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp91t,2026-04-01,01:00,31,17.1,22,44,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp92t,2026-04-01,01:00,27,15.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp93t,2026-04-01,01:00,29,16.4,33,59,-999,-1,-999,-1,-999,-1,-999,-1,33,PM10
bkp94t,2026-04-01,01:00,40,21.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp95t,2026-04-01,01:00,38,19.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp96t,2026-04-01,01:00,40,20.8,17,34,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp97t,2026-04-01,01:00,52,25.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp98t,2026-04-01,01:00,27,15.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp99t,2026-04-01,01:00,30,16.8,15,29,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
o10,2026-04-01,01:00,30,16.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
o20,2026-04-01,01:00,268,142.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,268,PM25
o23,2026-04-01,01:00,202,76.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,202,PM25
o24,2026-04-01,01:00,23,13.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
o28,2026-04-01,01:00,31,17.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
o29,2026-04-01,01:00,23,13.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,23,PM25
o38,2026-04-01,01:00,27,15.5,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
o61,2026-04-01,01:00,116,43.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,116,PM25
o65,2026-04-01,01:00,77,31.7,40,68,-999,-1,-999,-1,-999,-1,-999,-1,77,PM25
o66,2026-04-01,01:00,300,174.7,219,216,-999,-1,-999,-1,-999,-1,-999,-1,300,PM25
o68,2026-04-01,01:00,424,298.3,286,350,-999,-1,-999,-1,-999,-1,-999,-1,424,PM25
o69,2026-04-01,01:00,191,71.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,191,PM25
o71,2026-04-01,01:00,270,144.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,270,PM25
o72,2026-04-01,01:00,46,23.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,46,PM25
o73,2026-04-01,01:00,274,148.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,274,PM25
o76,2026-04-01,01:00,414,288.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,414,PM25
02t,2026-04-01,02:00,30,16.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
08t,2026-04-01,02:00,44,22.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,PM25
100t,2026-04-01,02:00,23,14.0,15,30,12,17,1,0.20,4,10,0,1,23,PM25
101t,2026-04-01,02:00,55,26.2,21,41,48,49,10,1.80,2,4,0,0,55,PM25
102t,2026-04-01,02:00,91,35.3,34,61,-1,-1,2,0.30,4,9,0,1,91,PM25
103t,2026-04-01,02:00,31,17.3,17,34,16,22,2,0.30,3,8,0,0,31,PM25
104t,2026-04-01,02:00,48,24.2,-1,-1,35,41,2,0.30,1,3,0,1,48,PM25
105t,2026-04-01,02:00,41,21.1,-999,-1,22,31,2,0.30,3,8,1,2,41,PM25
106t,2026-04-01,02:00,218,92.1,-999,-1,9,12,5,0.80,3,6,0,0,218,PM25
107t,2026-04-01,02:00,98,37.1,-1,-1,19,26,3,0.60,5,13,0,0,98,PM25
108t,2026-04-01,02:00,91,35.3,-1,-1,31,39,9,1.60,2,5,0,1,91,PM25
109t,2026-04-01,02:00,66,28.9,-1,-1,31,39,2,0.40,3,6,1,3,66,PM25
110t,2026-04-01,02:00,97,36.8,-999,-1,25,35,3,0.50,4,10,0,1,97,PM25
111t,2026-04-01,02:00,53,25.5,-999,-1,33,40,2,0.40,0,0,0,0,53,PM25
112t,2026-04-01,02:00,72,30.5,-999,-1,15,21,2,0.30,3,6,0,0,72,PM25
113t,2026-04-01,02:00,106,39.4,36,63,51,51,2,0.40,0,0,0,0,106,PM25
114t,2026-04-01,02:00,96,36.6,38,66,43,46,1,0.20,-1,-1,-1,-1,96,PM25
115t,2026-04-01,02:00,113,42.1,31,57,69,58,3,0.60,2,4,0,1,113,PM25
116t,2026-04-01,02:00,45,22.8,23,46,24,33,2,0.30,3,6,0,1,45,PM25
117t,2026-04-01,02:00,108,40.4,-999,-1,19,26,2,0.40,1,3,0,1,108,PM25
118t,2026-04-01,02:00,23,13.7,-1,-1,9,13,2,0.30,3,6,0,1,23,PM25
119t,2026-04-01,02:00,23,13.5,-1,-1,18,25,5,0.80,2,4,0,1,23,PM25
120t,2026-04-01,02:00,19,11.3,-1,-1,11,16,3,0.60,1,3,0,1,19,PM25
121t,2026-04-01,02:00,21,12.5,-1,-1,13,18,2,0.30,3,6,1,2,21,PM25
13t,2026-04-01,02:00,22,13.0,14,28,17,24,2,0.30,2,4,0,1,22,PM25
14t,2026-04-01,02:00,28,15.9,-1,-1,11,15,2,0.30,3,8,1,2,28,PM25
16t,2026-04-01,02:00,24,14.3,12,23,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
17t,2026-04-01,02:00,33,18.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,PM25
18t,2026-04-01,02:00,48,24.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,PM25
19t,2026-04-01,02:00,37,19.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,PM25
20t,2026-04-01,02:00,51,25.1,21,42,-1,-1,-1,-1,-1,-1,-1,-1,51,PM25
21t,2026-04-01,02:00,34,18.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,PM25
22t,2026-04-01,02:00,40,20.8,33,59,-1,-1,-1,-1,-1,-1,-1,-1,40,PM25
24t,2026-04-01,02:00,72,30.4,43,72,-1,-1,-1,-1,-1,-1,-1,-1,72,PM25
25t,2026-04-01,02:00,49,24.4,21,41,-1,-1,-999,-1,-1,-1,-999,-1,49,PM25
26t,2026-04-01,02:00,59,27.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,PM25
27t,2026-04-01,02:00,28,16.0,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,28,PM25
28t,2026-04-01,02:00,41,21.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,PM25
29t,2026-04-01,02:00,32,17.4,22,44,-1,-1,-1,-1,-1,-1,-1,-1,32,PM25
30t,2026-04-01,02:00,26,15.3,17,33,23,32,1,0.10,0,0,0,0,26,PM25
31t,2026-04-01,02:00,24,14.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,PM25
32t,2026-04-01,02:00,28,16.1,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,28,PM25
33t,2026-04-01,02:00,34,18.5,-1,-1,-1,-1,-999,-1,-1,-1,-999,-1,34,PM25
34t,2026-04-01,02:00,33,18.0,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,33,PM25
35t,2026-04-01,02:00,234,108.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,PM25
36t,2026-04-01,02:00,206,80.2,-1,-1,-999,-1,-1,-1,-1,-1,-1,-1,206,PM25
47t,2026-04-01,02:00,56,26.3,-1,-1,-1,-1,-1,-1,4,9,-1,-1,56,PM25
50t,2026-04-01,02:00,35,18.7,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,35,PM25
52t,2026-04-01,02:00,35,18.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,PM25
53t,2026-04-01,02:00,33,18.0,-1,-1,-999,-1,-1,-1,-1,-1,-999,-1,33,PM25
57t,2026-04-01,02:00,252,126.3,121,133,-1,-1,-1,-1,-1,-1,-999,-1,252,PM25
58t,2026-04-01,02:00,268,142.3,272,323,-1,-1,-1,-1,-1,-1,-999,-1,272,PM10
59t,2026-04-01,02:00,27,15.6,16,31,18,25,3,0.60,1,3,-999,-1,27,PM25
60t,2026-04-01,02:00,35,18.8,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,35,PM25
61t,2026-04-01,02:00,29,16.3,-1,-1,-1,-1,-999,-1,-1,-1,-1,-1,29,PM25
67t,2026-04-01,02:00,229,103.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,PM25
68t,2026-04-01,02:00,221,95.1,92,114,-1,-1,-1,-1,-1,-1,-1,-1,221,PM25
69t,2026-04-01,02:00,217,91.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,PM25
70t,2026-04-01,02:00,253,127.6,-1,-1,-1,-1,-1,-1,-1,-1,-999,-1,253,PM25
71t,2026-04-01,02:00,48,24.3,21,42,9,12,2,0.30,2,5,3,10,48,PM25
72t,2026-04-01,02:00,185,69.4,56,85,-1,-1,-1,-1,0,0,-1,-1,185,PM25
73t,2026-04-01,02:00,343,217.7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,343,PM25
74t,2026-04-01,02:00,38,20.1,16,32,-1,-1,-1,-1,-1,-1,-1,-1,38,PM25
75t,2026-04-01,02:00,232,106.4,-1,-1,-1,-1,-1,-1,2,4,-1,-1,232,PM25
77t,2026-04-01,02:00,58,26.9,22,43,-1,-1,-999,-1,-1,-1,-1,-1,58,PM25
78t,2026-04-01,02:00,16,9.7,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,16,PM25
79t,2026-04-01,02:00,57,26.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,PM25
81t,2026-04-01,02:00,31,17.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,PM25
82t,2026-04-01,02:00,202,76.3,145,147,29,38,4,0.70,4,10,0,1,202,PM25
83t,2026-04-01,02:00,132,49.2,46,75,-1,-1,-1,-1,-1,-1,-1,-1,132,PM25
84t,2026-04-01,02:00,72,30.5,21,42,19,26,-1,-1,-1,-1,-1,-1,72,PM25
85t,2026-04-01,02:00,75,31.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,PM25
86t,2026-04-01,02:00,170,63.6,121,133,-1,-1,6,1.00,7,16,-1,-1,170,PM25
87t,2026-04-01,02:00,34,18.5,-1,-1,-1,-1,-1,-1,0,1,0,0,34,PM25
88t,2026-04-01,02:00,195,73.2,85,108,-1,-1,-1,-1,13,30,-1,-1,195,PM25
91t,2026-04-01,02:00,122,45.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,122,PM25
92t,2026-04-01,02:00,152,57.0,54,83,24,33,-1,-1,-1,-1,-1,-1,152,PM25
93t,2026-04-01,02:00,20,11.7,14,27,-1,-1,1,0.10,2,5,0,0,20,PM25
94t,2026-04-01,02:00,138,51.4,45,74,-1,-1,-1,-1,-1,-1,-1,-1,138,PM25
95t,2026-04-01,02:00,111,41.5,30,56,19,27,6,1.10,3,6,1,2,111,PM25
96t,2026-04-01,02:00,118,44.1,40,68,29,38,15,2.70,3,6,1,2,118,PM25
97t,2026-04-01,02:00,93,35.7,25,49,26,36,2,0.40,2,5,1,2,93,PM25
98t,2026-04-01,02:00,123,46.0,38,66,40,44,3,0.60,-1,-1,0,1,123,PM25
99t,2026-04-01,02:00,62,27.9,23,45,24,34,2,0.40,3,7,1,2,62,PM25
bkp100t,2026-04-01,02:00,35,18.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp101t,2026-04-01,02:00,43,22.1,18,35,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp102t,2026-04-01,02:00,27,15.6,23,46,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp103t,2026-04-01,02:00,45,22.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,45,PM25
bkp104t,2026-04-01,02:00,27,15.5,16,31,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp105t,2026-04-01,02:00,43,22.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp115t,2026-04-01,02:00,35,18.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,35,PM25
bkp118t,2026-04-01,02:00,38,20.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,38,PM25
bkp119t,2026-04-01,02:00,26,15.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp120t,2026-04-01,02:00,34,18.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp121t,2026-04-01,02:00,24,14.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp122t,2026-04-01,02:00,30,16.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
bkp123t,2026-04-01,02:00,28,16.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp124t,2026-04-01,02:00,36,19.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,36,PM25
bkp125t,2026-04-01,02:00,42,21.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp126t,2026-04-01,02:00,21,12.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,21,PM25
bkp127t,2026-04-01,02:00,28,15.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp128t,2026-04-01,02:00,24,14.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,24,PM25
bkp129t,2026-04-01,02:00,34,18.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp130t,2026-04-01,02:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
bkp131t,2026-04-01,02:00,29,16.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,29,PM25
bkp56t,2026-04-01,02:00,22,13.1,22,43,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
bkp57t,2026-04-01,02:00,28,16.0,24,48,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp58t,2026-04-01,02:00,41,21.3,33,60,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp59t,2026-04-01,02:00,43,22.1,15,30,-999,-1,-999,-1,-999,-1,-999,-1,43,PM25
bkp60t,2026-04-01,02:00,26,15.1,20,40,-999,-1,-999,-1,-999,-1,-999,-1,26,PM25
bkp61t,2026-04-01,02:00,28,16.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp62t,2026-04-01,02:00,41,21.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp63t,2026-04-01,02:00,37,19.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp64t,2026-04-01,02:00,41,21.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp65t,2026-04-01,02:00,42,21.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp66t,2026-04-01,02:00,42,21.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp69t,2026-04-01,02:00,33,18.0,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp70t,2026-04-01,02:00,27,15.6,18,36,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp71t,2026-04-01,02:00,25,14.8,18,36,-999,-1,-999,-1,-999,-1,-999,-1,25,PM25
bkp72t,2026-04-01,02:00,69,29.7,31,57,-999,-1,-999,-1,-999,-1,-999,-1,69,PM25
bkp73t,2026-04-01,02:00,60,27.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,60,PM25
bkp74t,2026-04-01,02:00,53,25.6,33,59,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp75t,2026-04-01,02:00,41,21.2,22,43,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp77t,2026-04-01,02:00,37,19.7,20,39,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp78t,2026-04-01,02:00,70,29.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,70,PM25
bkp79t,2026-04-01,02:00,40,20.9,19,37,-999,-1,-999,-1,-999,-1,-999,-1,40,PM25
bkp80t,2026-04-01,02:00,53,25.7,22,44,-999,-1,-999,-1,-999,-1,-999,-1,53,PM25
bkp81t,2026-04-01,02:00,57,26.6,38,66,-999,-1,-999,-1,-999,-1,-999,-1,57,PM25
bkp83t,2026-04-01,02:00,27,15.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp84t,2026-04-01,02:00,33,17.8,22,43,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp85t,2026-04-01,02:00,27,15.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp86t,2026-04-01,02:00,33,18.1,15,29,-999,-1,-999,-1,-999,-1,-999,-1,33,PM25
bkp87t,2026-04-01,02:00,34,18.6,15,29,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp88t,2026-04-01,02:00,27,15.4,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
bkp89t,2026-04-01,02:00,31,17.3,22,43,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp90t,2026-04-01,02:00,34,18.2,19,38,-999,-1,-999,-1,-999,-1,-999,-1,34,PM25
bkp91t,2026-04-01,02:00,31,17.3,22,44,-999,-1,-999,-1,-999,-1,-999,-1,31,PM25
bkp92t,2026-04-01,02:00,28,15.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp93t,2026-04-01,02:00,29,16.4,30,56,-999,-1,-999,-1,-999,-1,-999,-1,30,PM10
bkp94t,2026-04-01,02:00,42,21.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,42,PM25
bkp95t,2026-04-01,02:00,37,19.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,37,PM25
bkp96t,2026-04-01,02:00,41,21.1,18,35,-999,-1,-999,-1,-999,-1,-999,-1,41,PM25
bkp97t,2026-04-01,02:00,52,25.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,52,PM25
bkp98t,2026-04-01,02:00,28,15.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,28,PM25
bkp99t,2026-04-01,02:00,30,16.8,15,29,-999,-1,-999,-1,-999,-1,-999,-1,30,PM25
o20,2026-04-01,02:00,268,142.1,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,268,PM25
o23,2026-04-01,02:00,203,77.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,203,PM25
o24,2026-04-01,02:00,22,13.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o28,2026-04-01,02:00,32,17.6,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,32,PM25
o29,2026-04-01,02:00,22,13.3,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,22,PM25
o38,2026-04-01,02:00,27,15.6,-1,-1,-999,-1,-999,-1,-999,-1,-999,-1,27,PM25
o61,2026-04-01,02:00,118,43.9,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,118,PM25
o65,2026-04-01,02:00,78,32.0,40,68,-999,-1,-999,-1,-999,-1,-999,-1,78,PM25
o66,2026-04-01,02:00,299,173.8,218,215,-999,-1,-999,-1,-999,-1,-999,-1,299,PM25
o68,2026-04-01,02:00,423,297.4,286,350,-999,-1,-999,-1,-999,-1,-999,-1,423,PM25
o69,2026-04-01,02:00,194,72.8,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,194,PM25
o71,2026-04-01,02:00,274,148.2,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,274,PM25
o72,2026-04-01,02:00,47,23.7,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,47,PM25
o73,2026-04-01,02:00,272,146.5,-999,-1,-999,-1,-999,-1,-999,-1,-999,-1,272,PM25
02t,2026-04-01,03:00,30,16.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,PM25
08t,2026-04-01,03:00,45,22.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,PM25
100t,2026-04-01,03:00,23,13.9,15,30,11,15,1,0.20,4,9,0,0,23,PM25
101t,2026-04-01,03:00,55,26.2,21,41,43,46,11,1.90,2,4,0,0,55,PM25
102t,2026-04-01,03:00,92,35.6,35,62,-1,-1,1,0.20,4,9,0,1,92,PM25
103t,2026-04-01,03:00,33,17.9,17,34,16,22,2,0.30,3,6,0,0,33,PM25
105t,2026-04-01,03:00,42,21.7,-999,-1,20,28,2,0.30,3,6,1,2,42,PM25
106t,2026-04-01,03:00,218,92.5,-999,-1,6,9,5,0.80,2,5,0,0,218,PM25
107t,2026-04-01,03:00,101,37.7,-1,-1,16,22,3,0.60,5,13,0,0,101,PM25
108t,2026-04-01,03:00,94,36.1,-1,-1,26,36,10,1.70,2,4,0,1,94,PM25
109t,2026-04-01,03:00,69,29.6,-1,-1,25,35,3,0.50,3,8,1,3,69,PM25
110t,2026-04-01,03:00,98,36.9,-999,-1,23,32,3,0.50,3,8,0,1,98,PM25
111t,2026-04-01,03:00,53,25.5,-999,-1,33,40,2,0.30,0,0,0,0,53,PM25
112t,2026-04-01,03:00,73,30.6,-999,-1,16,22,2,0.30,2,5,0,1,73,PM25
113t,2026-04-01,03:00,107,39.7,37,64,45,47,2,0.40,0,0,0,0,107,PM25
114t,2026-04-01,03:00,98,37.1,39,67,40,44,2,0.30,3,6,0,0,98,PM25
